order_id,order_date,order_time,product_name,order_price,tax_value,existing_customer,customer_name,mobile_number
5858,2023-01-20,10:25:57,iPhone SE,1312.15,131.22,False,Cynthia Haas,9676568275
5859,2023-05-30,12:17:54,Pixel 5,227.21,22.72,True,Ann Lopez,9917051965
5860,2023-06-22,04:20:45,OnePlus 9,1461.4,146.14,False,Adam Brown,9492024407
5861,2023-04-14,07:26:49,OnePlus 9,947.66,94.77,True,Jill Salas,9606719803
5862,2023-07-04,01:52:03,iPhone 12,250.46,25.05,False,Michael Harvey,9650990686
5863,2023-06-24,13:56:20,iPhone 12,279.51,27.95,True,Bob Butler,9951169014
5864,2023-04-15,15:54:24,Nokia 8.3,1127.55,112.75,True,Susan Hardin,9215944737
5865,2023-02-27,10:54:45,Nokia 8.3,1210.71,121.07,False,Kimberly Rivers,9353807542
5866,2023-04-27,15:27:39,Galaxy S21,605.71,60.57,True,Susan Davis,9660734016
5867,2023-04-01,09:16:34,Pixel 5,818.65,81.87,False,Amy Ward,9100951437
5868,2023-01-21,02:38:36,iPhone 12,895.19,89.52,False,Jason Melendez,9469440099
5869,2023-05-20,06:15:14,iPhone SE,1434.94,143.49,True,Dustin Hunter,9166776314
5870,2023-07-06,04:26:57,OnePlus 9,927.63,92.76,False,Maria Knight,9137377973
5871,2023-02-19,07:57:19,OnePlus 9,1498.08,149.81,False,Tommy Hernandez,9870796765
5872,2023-01-07,01:44:50,Pixel 5,450.39,45.04,True,Brandon White,9870246857
5873,2023-04-24,10:00:48,iPhone SE,1296.73,129.67,True,Jeremy Stone,9950881023
5874,2023-03-01,20:36:00,iPhone SE,916.58,91.66,True,Derek Johnson,9762134582
5875,2023-02-16,18:35:53,iPhone 12,1214.58,121.46,True,Kenneth Guerrero,9689475213
5876,2023-01-23,09:58:18,Galaxy S21,1327.36,132.74,False,Robert Matthews,9295846843
5877,2023-02-08,14:39:19,Galaxy Note 10,1468.84,146.88,True,Lori Reed,9103752003
5878,2023-03-17,03:54:21,Moto G Power,427.89,42.79,False,Stephanie Fuller,9579149490
5879,2023-02-05,12:01:11,iPhone 12,1210.42,121.04,False,Allison Parks,9282597522
5880,2023-04-03,07:24:49,Pixel 5,834.88,83.49,False,Sydney Brown,9642665604
5881,2023-07-04,02:52:35,Nokia 8.3,678.46,67.85,True,Allison Brown,9606235815
5882,2023-07-21,08:06:49,Pixel 5,876.02,87.6,True,Joshua Jenkins,9405556161
5883,2023-05-07,17:02:11,OnePlus 9,1467.53,146.75,True,Zachary Lewis,9557012409
5884,2023-01-26,03:56:18,Galaxy Note 10,753.44,75.34,True,Patricia Harris,9498703379
5885,2023-03-17,18:37:04,iPhone SE,352.15,35.21,False,Kristi Willis,9583447399
5886,2023-06-11,02:05:39,Pixel 5,228.18,22.82,True,Sandra Meza,9936938081
5887,2023-07-17,01:38:04,Galaxy Note 10,595.03,59.5,False,Cesar Smith,9026050562
5888,2023-01-23,06:01:16,OnePlus 9,849.39,84.94,False,Daniel King,9506334872
5889,2023-02-02,04:13:07,iPhone SE,851.6,85.16,True,Lisa Horton,9060105699
5890,2023-06-11,15:22:42,Nokia 8.3,1251.05,125.11,False,Brandon Davidson,9734806008
5891,2023-02-16,06:56:42,Galaxy S21,627.74,62.77,True,Greg Hall,9096968098
5892,2023-05-29,08:54:57,Galaxy Note 10,910.9,91.09,False,Nicolas Martin,9406464684
5893,2023-03-15,13:35:43,Galaxy Note 10,1232.73,123.27,True,Charles Thompson,9325122534
5894,2023-02-02,03:04:31,Galaxy S21,1432.93,143.29,True,Melinda Garcia,9180961461
5895,2023-04-03,23:55:54,Pixel 5,971.06,97.11,True,Vicki Lee,9539255583
5896,2023-04-09,04:17:27,Moto G Power,1317.73,131.77,True,Robert Horne,9145437154
5897,2023-05-14,09:37:56,iPhone SE,1469.24,146.92,False,Julie Costa,9509372198
5898,2023-04-18,12:11:05,Galaxy Note 10,661.96,66.2,False,Corey Smith,9888339715
5899,2023-01-24,07:51:14,Galaxy Note 10,289.13,28.91,False,Sandra Wright,9068008953
5900,2023-06-21,02:46:35,Moto G Power,1369.7,136.97,False,George Black,9174129167
5901,2023-03-30,04:44:46,Nokia 8.3,946.17,94.62,False,Courtney Romero,9844172885
5902,2023-07-06,22:39:14,iPhone SE,774.63,77.46,True,Mary Martinez,9786471622
5903,2023-06-20,20:14:24,OnePlus 9,800.69,80.07,True,Alexis Peterson,9215337427
5904,2023-03-08,16:44:25,Pixel 5,993.95,99.4,False,Jonathan Hill,9055229493
5905,2023-05-24,00:34:13,Galaxy S21,1183.12,118.31,True,Matthew Payne,9352739496
5906,2023-04-11,00:06:58,OnePlus 9,1302.88,130.29,True,Sergio May,9550450473
5907,2023-03-14,11:57:39,iPhone SE,989.85,98.99,True,Cody French,9652692348
5908,2023-06-25,18:56:45,Pixel 5,1236.62,123.66,True,Bonnie Moon,9070719649
5909,2023-07-19,15:50:22,iPhone 12,1091.07,109.11,False,Melissa Brown,9453557902
5910,2023-06-21,20:42:53,Galaxy Note 10,1366.75,136.68,True,John Vasquez,9637620942
5911,2023-03-03,18:59:33,Galaxy S21,903.33,90.33,False,Amanda Wilson,9643570929
5912,2023-03-18,02:38:01,Galaxy Note 10,676.66,67.67,True,Jeffrey Brown,9915882771
5913,2023-01-04,07:10:28,Galaxy Note 10,1470.53,147.05,False,Andrew Hardin,9001591839
5914,2023-07-21,16:15:58,iPhone 12,1373.54,137.35,False,Bruce Jones,9138720101
5915,2023-04-24,14:55:13,Moto G Power,413.44,41.34,False,Nicole Tucker,9438875673
5916,2023-06-22,00:43:16,iPhone 12,1250.57,125.06,False,Kirsten Roberts,9382700264
5917,2023-05-31,13:17:42,Galaxy Note 10,642.22,64.22,True,Holly Mitchell,9046006852
5918,2023-05-02,17:03:39,iPhone 12,1366.82,136.68,False,Tyler Diaz,9678790915
5919,2023-03-17,14:37:04,iPhone 12,831.58,83.16,False,Benjamin Hurst,9754145601
5920,2023-07-05,03:48:07,Galaxy Note 10,1027.24,102.72,False,Tara Peterson,9684138346
5921,2023-02-17,03:28:57,Galaxy Note 10,1474.95,147.5,False,Carolyn Murphy,9588527983
5922,2023-07-15,01:09:08,Moto G Power,297.03,29.7,True,Daniel Hughes,9131871567
5923,2023-05-13,17:53:11,Moto G Power,1220.22,122.02,False,Barbara Webb,9592887637
5924,2023-05-04,19:58:59,OnePlus 9,343.36,34.34,False,Madison Butler,9826529796
5925,2023-07-02,02:06:52,iPhone 12,328.94,32.89,False,Brandy Lopez,9573609962
5926,2023-02-22,05:35:25,Galaxy Note 10,776.09,77.61,True,Jeffrey Spencer,9792482226
5927,2023-01-18,08:36:18,Pixel 5,414.84,41.48,False,Caitlin Morgan,9309457985
5928,2023-06-14,15:17:14,Galaxy Note 10,1465.32,146.53,True,Elizabeth Woods,9788148117
5929,2023-06-30,15:04:59,Moto G Power,552.43,55.24,True,Elizabeth Gutierrez,9402736666
5930,2023-07-13,12:18:48,OnePlus 9,809.1,80.91,True,Darrell Mckinney,9726480925
5931,2023-02-26,20:37:29,Moto G Power,1009.9,100.99,True,Heather Watson,9262683046
5932,2023-05-28,07:13:34,Galaxy S21,880.82,88.08,False,Jamie Blackwell,9918105442
5933,2023-03-22,19:48:53,Moto G Power,1326.23,132.62,True,Elizabeth Myers,9531390828
5934,2023-01-20,16:18:28,Galaxy S21,1209.47,120.95,True,Austin Price,9127776463
5935,2023-07-20,21:05:21,Galaxy Note 10,1382.58,138.26,False,Krystal Woodward,9593324052
5936,2023-06-20,04:33:23,Pixel 5,1101.98,110.2,False,Roberto Richardson,9250693148
5937,2023-04-02,14:49:34,OnePlus 9,643.28,64.33,True,Peter Meza,9188342434
5938,2023-06-17,19:44:23,Moto G Power,968.92,96.89,True,Anthony Curtis,9255413149
5939,2023-04-18,03:54:56,iPhone 12,915.55,91.56,True,Keith Flores,9067394500
5940,2023-04-07,06:03:31,OnePlus 9,1428.58,142.86,True,Steven Marquez,9918737026
5941,2023-07-15,13:21:31,Moto G Power,448.97,44.9,False,Grace Wilkins,9629178580
5942,2023-05-26,05:19:46,Galaxy S21,1276.79,127.68,False,Amanda Wood,9922243844
5943,2023-02-01,11:34:33,iPhone 12,1279.16,127.92,True,Jeremy Johnson,9184437032
5944,2023-01-21,10:26:44,Galaxy S21,1401.72,140.17,False,Andrea Shaw,9704713693
5945,2023-03-11,22:48:32,iPhone SE,1173.22,117.32,True,Joshua Bell,9907803108
5946,2023-05-31,16:01:45,Moto G Power,1416.63,141.66,False,Jennifer Johnson,9839690155
5947,2023-03-10,23:30:42,OnePlus 9,425.37,42.54,False,Corey Brown,9462629783
5948,2023-04-25,01:27:26,Galaxy Note 10,909.14,90.91,True,James Barr,9876582282
5949,2023-05-20,08:09:22,Galaxy Note 10,698.46,69.85,False,Jessica Johnson,9892419231
5950,2023-03-17,14:24:16,Galaxy Note 10,1383.3,138.33,False,Laura Anderson,9818762661
5951,2023-03-11,00:05:13,Nokia 8.3,941.21,94.12,False,Philip Mitchell,9101358468
5952,2023-03-20,13:39:45,iPhone SE,213.97,21.4,True,Angela Patterson,9505571534
5953,2023-06-01,01:14:27,iPhone 12,382.69,38.27,False,Bonnie Hughes,9201248439
5954,2023-06-18,06:37:18,iPhone 12,706.35,70.64,False,Lisa Cook,9835788752
5955,2023-07-13,23:19:31,Galaxy S21,1384.1,138.41,True,Debbie Walter,9221201158
5956,2023-02-20,03:29:55,Moto G Power,866.39,86.64,True,Amy Keller,9973997276
5957,2023-07-08,14:34:46,Moto G Power,389.67,38.97,False,Wendy Mcconnell,9436380690
5958,2023-07-04,23:28:03,Moto G Power,285.08,28.51,False,Annette Johnson,9859119393
5959,2023-02-22,17:22:48,Nokia 8.3,435.0,43.5,True,Jason Williams,9441691896
5960,2023-02-06,03:32:56,Galaxy Note 10,1165.66,116.57,False,Monique Dalton,9559951976
5961,2023-05-15,12:10:08,Galaxy S21,1053.03,105.3,True,Teresa Sims,9891468237
5962,2023-04-23,21:27:28,OnePlus 9,1285.39,128.54,False,Karen Stephens,9797874639
5963,2023-06-20,08:50:18,OnePlus 9,1358.86,135.89,False,Adam Clay,9551826698
5964,2023-03-31,21:52:23,Moto G Power,742.81,74.28,False,Tina Johnson,9133400885
5965,2023-06-30,07:51:32,iPhone SE,1036.41,103.64,True,Kelly Wolf,9821280730
5966,2023-02-13,08:09:44,Pixel 5,269.74,26.97,False,Amanda Ramos,9258595433
5967,2023-03-29,09:35:17,Moto G Power,494.57,49.46,False,Ryan Anderson,9476576477
5968,2023-07-21,16:59:23,Pixel 5,669.25,66.92,False,Patricia Lopez,9251361163
5969,2023-03-28,01:37:37,iPhone SE,826.4,82.64,False,Caleb Choi,9467920463
5970,2023-07-19,07:26:44,iPhone 12,1255.18,125.52,False,Rachel Lowery,9235827780
5971,2023-05-08,06:53:56,Moto G Power,312.93,31.29,True,Nicholas Rodgers,9932033229
5972,2023-02-21,02:28:47,iPhone 12,769.63,76.96,False,Jonathan Marsh,9387468173
5973,2023-01-20,15:38:56,iPhone 12,337.63,33.76,True,Caitlyn Nash,9645279585
5974,2023-01-08,22:44:44,Nokia 8.3,308.59,30.86,True,Carrie Schwartz,9695244271
5975,2023-07-21,19:45:45,OnePlus 9,468.11,46.81,False,Dr. Patricia Myers,9913734880
5976,2023-05-02,03:22:56,iPhone 12,795.14,79.51,False,Jennifer Martin,9367230371
5977,2023-03-06,20:26:06,Galaxy S21,310.15,31.02,True,Debra Byrd,9502260673
5978,2023-02-24,01:01:47,Galaxy S21,1426.07,142.61,True,Jennifer Burnett,9064941624
5979,2023-07-05,03:54:51,iPhone 12,1092.66,109.27,False,Lisa Pope,9068241195
5980,2023-01-27,18:27:47,iPhone 12,683.92,68.39,True,Amy Mclean,9996272461
5981,2023-07-14,15:05:39,Nokia 8.3,705.25,70.53,True,Ashley Nielsen,9359981688
5982,2023-02-10,00:56:16,iPhone 12,372.87,37.29,False,Jonathan James,9823471485
5983,2023-06-09,11:07:19,Moto G Power,548.19,54.82,False,Anna Hamilton,9950626723
5984,2023-04-26,19:30:27,Moto G Power,1087.34,108.73,False,David Edwards,9864392492
5985,2023-05-20,03:21:52,Moto G Power,1054.45,105.45,False,Shannon Lopez,9674749981
5986,2023-07-18,03:56:46,Galaxy Note 10,217.42,21.74,True,Erika Chavez DVM,9896840983
5987,2023-05-22,03:21:17,Nokia 8.3,1483.81,148.38,True,Jessica White MD,9266283192
5988,2023-07-02,23:02:45,iPhone 12,824.62,82.46,False,Brittany Young,9557072147
5989,2023-02-27,20:12:13,iPhone 12,586.2,58.62,False,Christopher Williams,9700608640
5990,2023-07-05,17:43:41,Moto G Power,768.27,76.83,False,Sean Gross,9828781832
5991,2023-04-10,06:51:28,Moto G Power,923.88,92.39,False,Anne Smith,9406623088
5992,2023-07-20,10:36:36,Nokia 8.3,1009.53,100.95,False,Craig Potter,9396983346
5993,2023-04-19,04:53:57,Nokia 8.3,371.44,37.14,False,Brenda James,9722607032
5994,2023-01-05,07:28:45,iPhone 12,421.84,42.18,True,James Duncan,9149404040
5995,2023-05-21,00:09:49,Galaxy Note 10,423.11,42.31,False,Monique Johnson,9950909374
5996,2023-07-13,18:23:17,Nokia 8.3,1070.03,107.0,True,Paul Johnson,9186906839
5997,2023-02-04,20:24:35,iPhone 12,284.24,28.42,True,Sara Spencer,9489525477
5998,2023-01-26,02:22:30,Galaxy Note 10,639.38,63.94,True,Andrew Harrington,9010640279
5999,2023-05-06,08:32:41,Moto G Power,1165.85,116.58,True,Alexis Wolf,9019892468
6000,2023-02-06,10:19:50,iPhone 12,947.55,94.75,False,Wesley Hudson,9649681423
6001,2023-03-10,12:22:31,Moto G Power,385.82,38.58,True,Jamie Thomas,9297136079
6002,2023-01-02,12:07:31,iPhone SE,875.87,87.59,True,Christine Bennett,9702378230
6003,2023-07-19,10:00:29,Moto G Power,1109.36,110.94,False,Christy Collier,9898668826
6004,2023-04-01,14:32:31,OnePlus 9,303.75,30.38,False,Jeffrey Williams,9582138607
6005,2023-05-30,12:49:20,iPhone SE,954.2,95.42,True,Gary Odonnell,9722660595
6006,2023-02-19,08:34:16,Nokia 8.3,1025.56,102.56,False,Robert Robinson PhD,9268893020
6007,2023-05-05,10:48:27,Galaxy S21,1007.42,100.74,True,Anna Bonilla,9058732934
6008,2023-06-24,08:34:45,OnePlus 9,1462.65,146.27,True,Michael Mccoy,9923019468
6009,2023-03-10,05:58:09,Galaxy Note 10,988.84,98.88,True,Debbie Williams,9323663050
6010,2023-02-20,15:09:01,iPhone 12,603.43,60.34,False,Mark Powers,9224210727
6011,2023-01-30,11:17:46,Moto G Power,336.49,33.65,False,Douglas White,9253189446
6012,2023-03-17,09:30:39,Moto G Power,1423.72,142.37,False,Adrienne Mcdonald,9717801602
6013,2023-04-18,11:20:20,Moto G Power,797.64,79.76,True,Thomas Garcia,9803896627
6014,2023-03-22,16:51:58,OnePlus 9,892.47,89.25,False,Joshua Boyle,9896881795
6015,2023-02-09,09:59:12,Galaxy Note 10,1323.76,132.38,False,Lisa Sharp,9050887686
6016,2023-06-25,18:17:38,iPhone 12,1269.95,127.0,False,John Howard,9002435041
6017,2023-03-10,08:41:10,iPhone SE,1425.41,142.54,False,Gerald Sawyer,9800656692
6018,2023-01-03,22:34:08,Galaxy Note 10,1435.63,143.56,False,Kelly Fuller,9507560672
6019,2023-04-05,14:50:49,OnePlus 9,463.89,46.39,False,Shelly Smith,9312104125
6020,2023-03-11,03:02:43,iPhone 12,482.58,48.26,False,Alicia Fox,9229786336
6021,2023-05-17,00:00:32,Galaxy Note 10,1284.03,128.4,True,Catherine Andrews,9429212479
6022,2023-06-26,02:32:37,iPhone 12,271.88,27.19,True,Mary Jefferson,9252774336
6023,2023-06-13,15:23:58,Nokia 8.3,747.5,74.75,True,Tricia Lee,9018558788
6024,2023-03-28,00:13:46,Moto G Power,822.98,82.3,False,William Gibson,9811081908
6025,2023-03-31,11:12:11,iPhone SE,332.24,33.22,True,Brooke Gonzalez,9590717558
6026,2023-07-02,20:02:06,iPhone 12,483.9,48.39,True,Sabrina Jones,9630467544
6027,2023-04-16,02:00:22,Pixel 5,1171.91,117.19,False,Scott Cooke,9715862772
6028,2023-01-28,07:36:49,Nokia 8.3,579.06,57.91,False,Lindsey Ellis,9398262946
6029,2023-05-10,02:47:27,OnePlus 9,496.15,49.62,True,Latoya Snyder,9426070286
6030,2023-05-09,23:49:37,Galaxy S21,1146.18,114.62,False,Kyle Harding,9081502205
6031,2023-06-15,22:32:16,Galaxy Note 10,843.09,84.31,False,Alexandra Weber,9730855272
6032,2023-07-07,09:52:38,Galaxy Note 10,469.72,46.97,False,Dawn Contreras,9277093622
6033,2023-03-18,22:11:52,Pixel 5,306.58,30.66,False,Kimberly Bell,9489829683
6034,2023-04-07,08:12:15,Pixel 5,1305.43,130.54,False,Patricia Tate,9741143015
6035,2023-07-05,15:27:13,Galaxy Note 10,1263.94,126.39,False,Carol Adkins,9677871349
6036,2023-03-20,22:30:31,Nokia 8.3,621.37,62.14,False,David Leonard,9210086533
6037,2023-05-03,05:04:37,OnePlus 9,912.29,91.23,True,Katherine Jackson,9463525383
6038,2023-07-19,13:25:32,Pixel 5,1440.74,144.07,False,Kari Fitzpatrick,9864780537
6039,2023-01-05,02:02:58,Galaxy Note 10,1163.66,116.37,True,Craig Rodriguez,9342210772
6040,2023-03-08,05:30:56,OnePlus 9,887.18,88.72,False,Alex Jimenez,9001319524
6041,2023-04-25,17:11:10,Galaxy Note 10,304.34,30.43,True,Tammy Richardson,9926205961
6042,2023-01-09,22:42:52,OnePlus 9,847.87,84.79,False,Michelle Jackson,9191106098
6043,2023-05-22,20:00:03,Nokia 8.3,813.74,81.37,False,Robert Franco,9606600571
6044,2023-01-21,12:21:59,Galaxy Note 10,593.98,59.4,False,Mr. Gary Orozco,9995259621
6045,2023-02-17,17:54:18,Galaxy S21,504.45,50.45,False,Michael Griffin,9477908265
6046,2023-06-18,14:58:04,Moto G Power,1066.81,106.68,False,Jaclyn Stanley,9068601139
6047,2023-05-10,18:46:52,iPhone 12,369.25,36.93,False,Cindy Ferguson,9858177539
6048,2023-02-06,16:27:23,Galaxy S21,211.08,21.11,True,Christopher Lewis,9509557487
6049,2023-02-23,14:55:58,Galaxy Note 10,981.93,98.19,True,Crystal Hogan,9795597205
6050,2023-06-02,14:28:11,Galaxy S21,1451.45,145.15,False,Roberto Sutton,9357219300
6051,2023-04-09,06:35:00,iPhone 12,597.4,59.74,False,Thomas Diaz,9235511547
6052,2023-02-13,20:43:35,iPhone 12,444.48,44.45,True,Jacob Shah,9499981762
6053,2023-06-02,19:10:19,Nokia 8.3,674.56,67.46,False,John Hunt,9808280514
6054,2023-04-10,06:41:34,Moto G Power,1355.65,135.57,False,Nancy Mosley,9872308644
6055,2023-07-04,15:07:59,Pixel 5,326.46,32.65,True,Crystal Garza,9835285456
6056,2023-05-01,05:16:34,Nokia 8.3,798.88,79.89,False,Jay Johnson,9178506499
6057,2023-06-04,14:43:11,iPhone 12,1442.18,144.22,False,Mark Johnson,9022982491
6058,2023-02-28,16:38:40,Galaxy S21,1066.41,106.64,False,Nichole Adams,9717593919
6059,2023-06-26,21:05:19,Galaxy S21,876.66,87.67,False,Logan Dawson,9662736700
6060,2023-04-29,09:23:30,Nokia 8.3,278.78,27.88,True,Daniel Allen,9208583298
6061,2023-01-31,11:50:23,Pixel 5,677.25,67.73,False,William Jones,9388546803
6062,2023-02-04,17:00:36,Galaxy Note 10,214.35,21.44,True,Stephanie Spencer,9372198951
6063,2023-05-06,23:35:52,Nokia 8.3,434.77,43.48,True,Kristina Harris,9530167592
6064,2023-02-23,21:24:25,iPhone 12,391.75,39.18,False,Corey Harrison,9237703491
6065,2023-02-23,14:43:55,Galaxy S21,1020.56,102.06,False,Tanya Evans,9788682603
6066,2023-05-23,01:21:25,Nokia 8.3,564.51,56.45,True,Carlos Lewis,9254979806
6067,2023-07-09,07:42:28,Pixel 5,485.79,48.58,True,Susan Herrera,9603340307
6068,2023-04-11,10:29:42,Nokia 8.3,1281.3,128.13,False,Charles Garcia,9843230754
6069,2023-03-03,15:40:16,Galaxy Note 10,519.98,52.0,True,Heather Morris,9592910808
6070,2023-05-01,08:16:56,Pixel 5,1126.8,112.68,True,Mrs. Lisa Rose,9250805453
6071,2023-07-12,08:11:22,iPhone SE,680.31,68.03,False,Michael Gill,9129226703
6072,2023-01-08,16:26:56,OnePlus 9,358.39,35.84,True,Paul Mills,9245787934
6073,2023-05-15,06:20:10,Nokia 8.3,1281.43,128.14,False,Robyn Morrow,9352186252
6074,2023-05-30,21:15:34,Galaxy S21,929.85,92.99,False,Dr. Matthew Nichols Jr.,9094129299
6075,2023-05-21,22:27:54,iPhone 12,1028.44,102.84,False,Lance Carter,9014225839
6076,2023-06-20,01:51:23,OnePlus 9,860.09,86.01,False,Phillip Stanley,9568736030
6077,2023-01-26,03:03:59,iPhone SE,1363.18,136.32,True,Donald Peterson,9759829136
6078,2023-03-26,17:23:22,Moto G Power,903.75,90.38,False,Emily Owens,9750678253
6079,2023-03-03,21:03:54,Nokia 8.3,413.06,41.31,True,Jeremy Huynh,9623379898
6080,2023-04-14,08:29:20,Galaxy Note 10,1442.98,144.3,True,Thomas Harris,9284500266
6081,2023-03-17,06:23:11,Galaxy Note 10,1370.01,137.0,True,Tina Harris,9653947549
6082,2023-05-06,22:00:34,Galaxy S21,1111.11,111.11,False,Cody Hughes,9556288648
6083,2023-03-19,17:48:10,Galaxy S21,310.39,31.04,True,Kim Alvarado,9015355358
6084,2023-07-18,19:16:16,Moto G Power,940.83,94.08,True,Patrick Moreno,9389715047
6085,2023-02-14,08:55:27,iPhone SE,1109.24,110.92,False,Nicole Castro,9583291293
6086,2023-05-11,01:04:45,Pixel 5,1341.53,134.15,False,Michelle Savage,9792476567
6087,2023-03-13,16:56:40,Pixel 5,1244.99,124.5,False,Craig Ramos,9903832834
6088,2023-05-08,17:27:10,iPhone SE,248.15,24.82,False,Michael Pena,9489318569
6089,2023-07-19,17:26:20,Galaxy S21,1150.39,115.04,True,Alexander Evans,9895708954
6090,2023-05-11,09:19:30,OnePlus 9,865.54,86.55,False,Brent Ellis,9477425079
6091,2023-07-05,12:49:32,Galaxy Note 10,1248.5,124.85,True,Julie Reyes,9996950268
6092,2023-03-26,00:08:10,Galaxy Note 10,431.13,43.11,True,Jeanette Mann,9319030587
6093,2023-04-07,12:52:32,Galaxy Note 10,552.33,55.23,False,Lauren Allen,9667055358
6094,2023-04-14,12:05:01,Nokia 8.3,608.3,60.83,True,John Sharp,9336010957
6095,2023-04-26,08:09:06,Galaxy S21,924.09,92.41,False,Ms. Sharon Shields,9792862136
6096,2023-05-17,21:47:43,Galaxy Note 10,1068.63,106.86,False,Erica Kerr,9411545352
6097,2023-07-15,12:44:10,Pixel 5,1384.98,138.5,True,Sarah Hernandez,9107440678
6098,2023-03-11,06:26:44,OnePlus 9,1131.17,113.12,True,Shawn Bell,9964889977
6099,2023-07-07,08:30:46,OnePlus 9,965.72,96.57,True,Mr. Clayton Mclaughlin,9727691827
6100,2023-06-10,06:09:09,OnePlus 9,381.95,38.2,False,Andrew Mitchell,9143019118
6101,2023-06-27,20:34:26,iPhone 12,719.21,71.92,True,Jonathan Francis,9578143942
6102,2023-03-19,07:18:02,iPhone 12,1160.66,116.07,False,Ricky Wade,9190804646
6103,2023-05-11,11:36:30,iPhone SE,607.03,60.7,True,Tamara Hale,9699307122
6104,2023-01-13,00:12:03,Galaxy Note 10,700.62,70.06,False,John Garcia,9771453333
6105,2023-01-05,10:32:04,iPhone 12,1481.58,148.16,True,Stacy Smith,9279444301
6106,2023-04-18,21:09:15,Nokia 8.3,526.05,52.6,True,Nancy Andrews,9385407756
6107,2023-02-13,22:37:16,OnePlus 9,925.78,92.58,True,Sara Miller,9133673712
6108,2023-07-16,03:43:35,Moto G Power,1470.59,147.06,False,Dustin Davila,9364303118
6109,2023-01-18,13:41:21,Galaxy S21,447.59,44.76,True,Martin Thompson,9650794902
6110,2023-05-09,22:09:31,iPhone 12,1071.05,107.11,False,Matthew Mcintyre,9342056650
6111,2023-04-27,05:58:53,OnePlus 9,903.06,90.31,False,William Neal,9706469035
6112,2023-03-28,00:45:46,iPhone 12,592.21,59.22,True,John Martin,9972353187
6113,2023-04-18,07:18:27,iPhone 12,936.05,93.61,False,Jamie Williams,9275040869
6114,2023-01-31,10:22:20,Nokia 8.3,593.24,59.32,False,Kelly Erickson,9816865991
6115,2023-02-14,07:05:19,Galaxy S21,629.0,62.9,True,Jenna Jordan,9018045372
6116,2023-03-02,07:48:03,Galaxy Note 10,260.58,26.06,False,Benjamin Benson,9040920908
6117,2023-05-13,02:00:55,OnePlus 9,675.26,67.53,True,Miguel Clark,9650012470
6118,2023-01-25,12:59:37,iPhone SE,1166.32,116.63,True,Benjamin Carey,9947221306
6119,2023-05-18,01:40:48,Pixel 5,1111.53,111.15,False,Rebecca Jones,9509899899
6120,2023-05-05,18:46:28,iPhone 12,778.39,77.84,True,Natalie Valdez,9621575129
6121,2023-06-17,06:32:06,Pixel 5,843.08,84.31,True,Michael Carr,9736042774
6122,2023-07-07,15:12:31,Galaxy S21,1306.13,130.61,True,Holly Sosa,9942957199
6123,2023-03-12,06:10:45,iPhone SE,1407.12,140.71,False,Caleb Barry,9370086539
6124,2023-01-17,09:22:37,Galaxy Note 10,424.78,42.48,True,Courtney Burgess,9550954360
6125,2023-04-26,11:15:17,iPhone 12,1109.89,110.99,True,Maria Hill,9310172869
6126,2023-07-18,06:38:13,iPhone 12,761.37,76.14,True,William Tucker,9586746471
